4029,СТРОИТЕЛЬ ЛТД,2,1,Северная Осетия - Алания Республика,www.stroitel-ltd.ru,Респ Северная Осетия - Алания город Владикавказ улица Ардонская д. 21,15
5904,СТРОИТЕЛЬ ПЛЮС,0,0,Ярославская область,xn--80az8a.xn--d1aqf.xn--p1ai/,"Ярославская область, город Ярославль,улица Собинова, 48, 2",76
13196,СТРОИТЕЛЬНАЯ КОМПАНИЯ,2,0,Саратовская область,nemkvartal.ru,"обл Саратовская, Петровский, с Вязьмино, улица Центральная, д. 15",64
9994,СТРОИТЕЛЬНАЯ КОМПАНИЯ АВДАТ,0,0,Ярославская область,www.наш.дом.рф,обл Ярославская Рыбинский г Рыбинск ул Шуйская д. 97,76
7138,СТРОИТЕЛЬНАЯ КОМПАНИЯ ВЕКТОР,2,2,Краснодарский край,www.vektor-krd.ru,край Краснодарский город  Краснодар улица Российская д. 564 помещение 106,23
9081,СТРОИТЕЛЬНАЯ КОМПАНИЯ ГЛОБУС,1,1,Чувашская Республика,globus21.com,"Чувашская Республика, город Чебоксары, улица Константина Иванова 17",21
8465,СТРОИТЕЛЬНАЯ КОМПАНИЯ МИАЛ-СТРОЙ,1,1,Краснодарский край,жк-резиденция.рф,"Краснодарский край, город Краснодар, улица Кожевенная 38, офис 310 23",23
6408,СТРОИТЕЛЬНАЯ КОМПАНИЯ НОВЫЙ КУРСК,1,0,Курская область,новыйкурск.рф,обл Курская г Курск Курск ул Карла Маркса д. 59 кор. А оф. 50,46
11417,СТРОИТЕЛЬНАЯ КОМПАНИЯ ПРЕСТИЖ,2,0,,skprestij.ru,"Карачаево-Черкесская Республика, Малокарачаевский, с Учкекен, М.А.Боташева, д. 5, кв. 18",
2503,СТРОИТЕЛЬНАЯ КОМПАНИЯ СТРОЙИНВЕСТ,2,5,Псковская область,vluki-invest.ru,обл Псковская Великолукский город Великие Луки улица Глинки 52А,60
5022,СТРОИТЕЛЬНАЯ КОМПАНИЯ СТРОЙСЕРВИС,0,0,Ростовская область,стройсервисрнд.рф,,61
12513,СТРОИТЕЛЬНАЯ КОМПАНИЯ ХОЛДИНГ НН,1,0,Нижегородская область,glavstroybeton.ru,"обл Нижегородская, г Нижний Новгород, шоссе Комсомольское, д. 6",52
1932,СТРОИТЕЛЬНАЯ КОМПАНИЯКРИСТАЛЛ-СТРОЙ,0,0,Ставропольский край,kristall-stroi.ru,"Ставропольский край, город Ставрополь,улица Р.Люксембург дом 8а офис 4",26
6199,СТРОИТЕЛЬНЫЕ РЕШЕНИЯ.СЗ,1,4,Новосибирская область,stroitelnye-reshenya.ru,"обл Новосибирская, г Новосибирск, ул Обская, д. 50, оф. 12",54
12089,СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ,1,1,Московская область,www.zz,"обл Московская, Сергиево-Посадский, г Сергиев Посад, улица Матросова, д. 8, оф. 20",50
5087,СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ ГОРОДА,0,0,Челябинская область,www.наш.дом.рф,,74
14116,СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ-НН,2,0,Нижегородская область,www.наш.дом.рф,"г Нижний Новгород, ул Державина, д 37",52
6273,СТРОИТЕЛЬНЫЙ ЭКСПЛУАТАЦИОННЫЙ КОМПЛЕКС,1,2,Рязанская область,новыечеремушки62.рф,"обл Рязанская, Рыбновский, г Рыбное, ул Березовая, д. 6а, пом. НЗ",62
7065,СТРОЙ АКТИВ,3,2,Смоленская область,стройбизнес67.рф,обл Смоленская город  Смоленск улица Гарабурды д. 17д помещение 2,67
6372,СТРОЙ БИЗНЕС,2,2,Смоленская область,стройбизнес67.рф,"обл Смоленская область, г Смоленск, ул Гарабурды, д. 17Д, оф. 2",67
1140,СТРОЙ БИЗНЕС ГРУПП,2,2,Краснодарский край,www.imperialgorod.ru,"Краснодарский край, город Краснодар, улица Бородинская 14",23
2303,СТРОЙ БИЗНЕС ГРУПП СЗ,10,0,Санкт-Петербург город,www.nevscom.ru,"обл Ленинградская область, Всеволожский, гп Янино-1, улица Новая, д. 14А, корп. 2, пом. 11-Н",78
7695,СТРОЙ ДОБРО,1,0,Дагестан Республика,www.stroidobro.com,Респ Дагестан город Кизляр улица Грозненская д. 19,5
5097,СТРОЙ ИНТЕРНЕЙШНЛ,5,12,Краснодарский край,www.stroi-intl.ru,350020 край Краснодарский г Краснодар ул Одесская д. 43,23
13782,СТРОЙ КМВ,1,0,Ставропольский край,www.наш.дом.рф,"край Ставропольский, г Пятигорск, ул Орджоникидзе, д. 11, корп. 2, оф. 5",26
14316,СТРОЙ САМ,0,0,Москва город,www.наш.дом.рф,"г Москва, город Москва, улица Псковская, д.5, к.3, кв.89",77
2216,СТРОЙ-АКАДЕМИЯ,1,0,Саха (Якутия) Республика ,www.наш.дом.рф,Респ Саха /Якутия/ г Якутск ул 50 лет Советской Армии д. 1 14,14
6954,СТРОЙ-АРТ,5,0,Омская область,www.stroyartomsk.ru,обл Омская город Омск улица Маршала Жукова д. 25 оф. 203,55
7839,СТРОЙ-КОМ,0,0,Самарская область,www.stroi-kom63.ru,обл Самарская город Самара улица Московская д. 6,63
42,СТРОЙ-КОМПЛЕКС,0,0,Москва город,www.наш.дом.рф,"г Москва, город Москва, проспект Вернадского, д.41, стр.1, эт.7, ком.45, пом.I",77
9088,СТРОЙ-КОМПЛЕКС,1,0,Вологодская область,www.spark-interfax.ru,"обл Вологодская, Г.О. город Вологда, г Вологда, улица Чехова, д. 61А, оф. 1",35
13387,СТРОЙ-МАСТЕР,1,0,Санкт-Петербург город,lidgroup.ru,"г Санкт-Петербург, площад Конституции, д. 7, лит. А, оф. 705 ч.3, пом. 18Н",78
1549,СТРОЙ-ПАРТНЕР,1,3,Тамбовская область,stroypartner68.ru,обл Тамбовская город Тамбов улица Волжская д. 69 кор. 5 стр. Б,68
2959,СТРОЙ-ПЛЮС,1,1,Новосибирская область,www.stroy-plyus.ru,обл Новосибирская город Новосибирск переулок 1-й Римского-Корсакова д. 5 оф. 1,54
5102,СТРОЙ-СИТИ,0,0,Краснодарский край,www.наш.дом.рф,,23
4259,СТРОЙВЕРТИКАЛЬ,0,0,Башкортостан Республика,novobulgakovo.su,,2
2153,СТРОЙГАЗСЕРВИС,1,0,Ингушетия Республика,www.nazranstroi.ru,Респ Ингушетия Назрановский город Назрань проспект Базоркина 12 13,6
8271,СТРОЙГРАД,0,0,Московская область,www.наш.дом.рф,,50
2493,СТРОЙГРАД-ЮГ1,2,2,Краснодарский край,strougrad23.ru,край Краснодарский город Краснодар улица 5-я Дорожная д. 68 кор. 3 помещение 1,23
6056,СТРОЙДОМ,0,0,Пермский край,www.наш.дом.рф,,59
6156,СТРОЙДОМ,3,0,Красноярский край,24стройдом.рф,"г Красноярск, пр-кт 60 лет Образования СССР, д 50, пом 90 оф 1",24
2424,СТРОЙДОМ,0,2,Челябинская область,www.stroidom174.ru,"г Челябинск, Свердловский пр-кт, д 41А",74
4911,СТРОЙЖИЛИНВЕСТ,0,0,Москва город,www.наш.дом.рф,,77
2991,СТРОЙЖИЛКОМПЛЕКТ,1,3,Тверская область,www.star-tver.ru,обл Тверская г Тверь ш Волоколамское д. 49,69
7787,СТРОЙЗАКАЗ,1,0,Приморский край,академгородок-дом.рф,край Приморский г Владивосток пр-кт Океанский д. 157,25
5741,СТРОЙЗАКАЗЧИК,0,0,Томская область,www.SZ70.ru,обл Томская г Томск ул. Белинского д. 54,70
6582,СТРОЙИНВЕСТ,5,0,Калининградская область,www.stroytrest.spb.ru,"обл Калининградская, г Калининград, улица Спортивная, д. 1А, пом. 24",39
8241,СТРОЙИНВЕСТ,0,0,Красноярский край,www.наш.дом.рф,,24
3519,СТРОЙИНВЕСТ,1,5,Марий Эл Республика,stroyinvest12.ru,Респ Республика Марий Эл г Йошкар-Ола Вознесенская д. 23,12
6968,СТРОЙИНВЕСТ,0,0,Краснодарский край,жк-атмосфера.рф,"Краснодарский край, город Краснодар, улица Кубанская Набережная, д.37/12, оф.18",23
6209,СТРОЙИНВЕСТ-СТРОНЕГ,4,7,Башкортостан Республика,www.stroiinvest-bel.ru,Респ Башкортостан Белебеевский город Белебей улица Красная д. 114,2
5774,СТРОЙИНВЕСТПРОЕКТ,0,0,Новосибирская область,www.sip-nsk.ru,"обл Новосибирская область, г Новосибирск, улица Станиславского, д. 2/3, оф. 808",54
13187,СТРОЙИНВЕСТПРОЕКТ,1,0,,nash.dom.rf,"обл Ярославская, г Ярославль, Богдановича, д. 22, пом. 8",
2186,СТРОЙИНДУСТРИЯ,1,4,Ингушетия Республика,Industroi.ru,Респ Ингушетия Сунженский город Сунжа улица Осканова д. 61  помещение 4,6
4998,СТРОЙИНТЕРСЕРВИС,0,0,Саратовская область,www.наш.дом.рф,,64
2728,СТРОЙКОМ-РИЭЛТ,0,0,Краснодарский край,www.стройком-риэлт.рф,,23
12162,СТРОЙКОМ.СЗ,1,1,Новосибирская область,psfond.ru/,"обл Новосибирская область, г Новосибирск, Обская, д. 50/2, оф. 5",54
4039,СТРОЙКОНСАЛТИНГ,1,0,Нижегородская область,Жк-командор.рф,"обл Нижегородская, г Нижний Новгород, ул Энгельса, д. 28, пом. 8, ком. 8",52
4005,СТРОЙЛЕС,0,0,Санкт-Петербург город,www.petermill.ru,г Санкт-Петербург г. Красное Село ул. Лермонтова д. 15 кор. 2 стр. Д помещение 24,78
6966,СТРОЙМЕТАЛЛ Л,3,2,Хабаровский край,ctk-stroimetal.ru,край Хабаровский Хабаровский город Хабаровск улица Алексеевская д. 68 оф. 1,27
4208,СТРОЙМОНТАЖ-2002,0,3,Саха (Якутия) Республика ,stroim2002.ru,Респ Саха /Якутия/ г Якутск ул Чиряева д. 5/1,14
2787,СТРОЙМОНТАЖ-21,1,0,Владимирская область,www.domdavinci.ru,обл Владимирская г Владимир пр-кт Октябрьский д. 16,33
5492,СТРОЙМОНТАЖГАРАНТ,0,0,Московская область,www.наш.дом.рф,,50
5574,СТРОЙМОНТАЖПРОГРЕСС,0,0,Северная Осетия - Алания Республика,www.наш.дом.рф,,15
8914,СТРОЙПАРТНЕР,1,0,Рязанская область,sk62.ru,обл Рязанская г Рязань улица Соборная д. 14/2 стр. 1,62
1452,СТРОЙПРОЕКТСЕРВИС,6,3,Самарская область,www.sps-volga.ru,"обл Самарская, г Самара, улица Чкалова, д. 100, лит. П",63
10830,СТРОЙПРОФИЛЬ,0,0,Башкортостан Республика,www.наш.дом.рф,,2
7520,СТРОЙРЕСПЕКТ,0,0,Пермский край,решетникова18.рф,"Пермский край, город Пермь, улица Веры Засулич 42",59
1773,СТРОЙРЕСУРС,0,0,Красноярский край,www.наш.дом.рф,"край Красноярский, г Красноярск, улица 2-ая Брянская, д. 73",24
9064,СТРОЙСЕКТОР,0,0,Москва город,www.наш.дом.рф,г Москва ул Саратовская д. 31 помещение VII,77
2452,СТРОЙСЕРВИС,0,0,Пермский край,изумрудный59.рф,край Пермский город Пермь улица Фонтанная 8 А,59
4525,СТРОЙСЕРВИСПРОЕКТ,0,0,Тульская область,www.наш.дом.рф,,71
3384,СТРОЙСИСТЕМА,6,15,Тюменская область,baugrupp.ru,обл Тюменская Тюменский город Тюмень улица Самарцева 8,72
6702,СТРОЙСИТИ-М,1,1,Тульская область,prestige-nmsk.ru,"обл Тульская, р-н Новомосковский, г Новомосковск, ул Донская д. 6/63",71
5858,СТРОЙСПЕКТР,0,0,Ростовская область,www.наш.дом.рф,,61
5318,СТРОЙСПЕЦМОНТАЖ,2,1,Москва город,www.elkvartira.ru,"г Москва, 22-й км Киевское шоссе (п Московский), д. 4, стр. 1, оф. 713/2а",77
13447,СТРОЙСТАНДАРТ,10,0,Саратовская область,example.com,"обл Саратовская, г Энгельс, проезд Крупской, д. 71, пом. 10",64
982,СТРОЙТЕК,5,2,Ленинградская область,strtek.ru,обл Ленинградская Всеволожский город Мурино площадь Привокзальная д. 1-А кор. 1 помещение 75-Н,47
4490,СТРОЙТЕХ,0,0,Краснодарский край,www.наш.дом.рф,,23
11332,СТРОЙТРАНС,0,0,Ханты-Мансийский АО - Югра,www.наш.дом.рф,"АО Ханты-Мансийский Автономный округ - Югра, г Сургут, улица Ленинградская, д. 1",86
1885,СТРОЙТРАСТ,7,8,Тверская область,stroitrast.org,обл Тверская город Тверь Проспект Октябрьский д. 99 кор. 1 оф. 106,69
1479,СТРОЙТРЕСТ,1,2,Самарская область,www.voznesensky.info,"Самарская область, город Самара, улица Советской Армии 181 литера Е, комната 46",63
5127,СТРОЙТРЕСТ,0,0,Краснодарский край,www.наш.дом.рф,,23
3019,СТРОЙФИНАНСГРУП,1,0,Краснодарский край,www.домсротондами.рф,"Краснодарский край, город Краснодар, улица имени Ленина 90",23
2901,СТРОЙЭВЕРЕСТ-Н,2,1,Новосибирская область,жкэверест.рф,обл Новосибирская Новосибирский Город Новосибирск Улица Ключ-Камышенское плато д. 14 оф. 12,54
7650,СТРОЙЭНЕРГО-ОБОРУДОВАНИЕ,1,0,Рязанская область,wwwsk62.ru,обл Рязанская город Рязань улица Соборная д. 14/2 кор. 1,62
7367,СТС,1,0,Красноярский край,ooo-sts.ru,"край Красноярский край, Емельяновский, с/а Емельяново, улица Декабристов, д. 172, оф. 2.04",24
13831,СУ 111,1,0,Ростовская область,su-111.ru,"обл Ростовская, г Ростов-на-Дону, пер Семашко, д. 117",61
3423,СУ АРТЕКС,1,0,Курганская область,crystal.su-artex.ru,обл Курганская город Курган микрорайон 1 д. 35 стр. 2 оф. 3,45
13783,СУ ДОРОЖНИК,1,0,Новосибирская область,example.com,"обл Новосибирская, г Новосибирск, ул Танковая, д. 72, кв. 93",54
5547,СУ ЛЕНОБЛСТРОЙ-Т,0,0,Ленинградская область,www.tihvin-dom.ru,обл Ленинградская Тихвинский город   Тихвин микрорайон 6  д. 33,47
2837,СУ-10 ЮСИ КУБАНЬ,3,2,Краснодарский край,gk-usi.ru,"край Краснодарский, г Краснодар, улица Конгрессная, д. 20, оф. 2, пом. 10",23
3719,СУ-133,1,0,Башкортостан Республика,su133.org,Респ Башкортостан г Октябрьский ул Девонская д. 10/15 стр. -,2
4727,СУ-155,4,62,Москва город,www.su155.ru,"Москва город, проспект Ленинский, 81",77
2128,СУ-2 ГОССТРОЙ,0,4,Башкортостан Республика,www.су2госстрой.рф,Респ Башкортостан город Уфа улица Рихарда Зорге д. 35 кор. 3,2
7052,СУ-21,0,0,Томская область,super.aosu-21yandex.ru,"обл Томская, г Северск, ул Транспортная, д. 30 офис 304",70
9697,СУ-27 МОНОЛИТКОМПЛЕКТ+,0,0,Московская область,vsem-kv.ru,140142 обл Московская г Люберцы рп Октябрьский ул Западный мкр Спортивная д. 1,50
4287,СУ-35,1,0,Вологодская область,cy-35.com,обл Вологодская Вологодский деревня Маурино улица Архангельская д. 23 оф. 1,35
2594,СУ-36,8,4,Башкортостан Республика,8martaufa.ru,Респ Башкортостан город Уфа улица Октябрьской Революции д. 34 оф. 2,2
857,СУ-7 ЮСИ КУБАНЬ,8,3,Краснодарский край,gk-usi.ru,"край Краснодарский, г Краснодар, улица Конгрессная, д. 20, оф. 1, пом. 1",23
12784,СУ-8 ЮСИ КУБАНЬ,2,0,Краснодарский край,mkr-gubernskiy.ru/,"край Краснодарский, г Краснодар, улица Конгрессная, д. 20, оф. 2, пом. 1",23
2953,СУ-9 ЛИПЕЦКСТРОЙ,1,1,Липецкая область,су-9.рф,обл Липецкая г Липецк ул Фестивальная 1а,48
2944,СУОР,2,5,Чувашская Республика,gorodsad21.ru,Чувашия Чувашская Республика - город Чебоксары улица Калинина д. 107,21
2952,СХ СОЮЗ,1,1,Нижегородская область,sh-soyuz.ru,обл Нижегородская Нижний Новгород Нижний Новгород улица Интернациональная д. 100 кор. 10 помещение 12,52
1706,СЭРС,2,6,Иркутская область,www.southpark38.ru,"Иркутская область, город Иркутск, улица Карьерная 2-я, д. 46/2, оф. 1",38
1059,СЭТЛ ИНВЕСТ,18,42,Санкт-Петербург город,www.setlcity.ru,"г Санкт-Петербург, внутригородское муниципальное образование Санкт-Петербурга муниципальный округ Ланское, набережная Ушаковская, д. 3, корп. 1, стр. 1, оф. 409",78
578,СЭТЛ СИТИ,1,57,Санкт-Петербург город,setlcity.ru,"г Санкт-Петербург, набережная Ушаковская, корп. 1, стр. 1, оф. 509Б",78
8335,СЭФ-ИНВЕСТ,0,0,Новосибирская область,www.наш.дом.рф,,54
4447,Т-СИТИСТРОЙ,1,0,Пермский край,soautpprf.ru,"край Пермский, г Пермь, улица Сибирская, д. 32, оф. 14",59
9718,ТАЙГА,0,0,Томская область,www.наш.дом.рф,обл Томская г Северск пр-кт Коммунистический д. 161 кв. 246,70
5792,ТАМБОВХИМПРОМСТРОЙ,0,0,Тамбовская область,www.наш.дом.рф,,68
1085,ТАТИЩЕВ-2,0,0,Самарская область,www.наш.дом.рф/сервисы/каталог-новостроек-жск/объект/2460,обл Самарская город Тольятти улица Фрунзе д. 14а стр. северо-западнее пересечения ул. Фрунзе и Нового проезда помещение 1,63
4337,ТАЭЛЬ,0,0,Калининградская область,www.наш.дом.рф,,39
979,ТВЕРЬЖИЛСТРОЙ,1,3,Тверская область,tverzs.ru,обл Тверская Тверь Тверь Чайковского д. 19А оф. 601,69
2996,ТВЕРЬТРЕСТ,2,2,Тверская область,illidium.com,обл Тверская город Тверь улица Трехсвятская д. 17 оф. 13,69
4081,ТГСК ИНВЕСТ,1,0,Томская область,tgsk.9del.ru,обл Томская г Томск ул Яковлева д. 15,70
5926,ТД БАШСТРОЙРЕСУРСЫ,0,0,Башкортостан Республика,www.наш.дом.рф,,2
8329,ТД СИГМА,0,0,Санкт-Петербург город,www.наш.дом.рф,,78
8070,ТДСК ИНВЕСТ,1,0,Томская область,К48.рф,обл Томская г Томск ул Елизаровых д. 79/1,70
2280,ТЕКА,1,0,Краснодарский край,europeya.ru,350000 край Краснодарский город Краснодар улица Красных Партизан д. 4 кор. 1,23
1716,ТЕКСПРОЕКТ,1,0,Псковская область,www.kvartal60.ru,"обл Псковская, г Псков, улица Народная, д. 21, пом. 1007",60
1863,ТЕЛЕКОМ,1,1,Москва город,www.polyanka44.com,г Москва Большая Полянка д. 44 помещение 308,77
7468,ТЕННИС-ПАЛАС,1,0,Тюменская область,ms11.ru,обл Тюменская Тюменский город Тюмень улица Салтыкова-Щедрина д. 58 кор. 4,72
4760,ТЕПЛОБЛОК,0,0,Удмуртская Республика,example.ru,"Удмуртская Республика, город Ижевск, улица Пушкинская,231",18
2801,ТЕРЕМ-СЗ,3,21,Краснодарский край,www.terem-rielt.ru,,23
2620,ТЕРМИНАЛ,1,4,Марий Эл Республика,spectr12.ru,"Респ Татарстан, г Казань, улица Мусина, д. 1, пом. 1010",12
12579,ТЕРМИНАЛ-ХОЛДИНГ,1,0,,dom-na-sovetskoy.ru,"обл Самарская, г Тольятти, улица 40 лет Победы, д. 94В",
9687,ТЕРРА,0,0,Воронежская область,www.наш.дом.рф,обл Воронежская Новоусманский с Новая Усмань ул 70 лет Победы д. 20 оф. 1 помещение 2,36
1456,ТЕРРА ДИ ИНКАНТИ,12,24,Московская область,villagio-city.ru,"обл Московская, город Подольск, улица Западная(климовск мкр.), дом 3А, строение 1, кабинет 40",50
6435,ТЕХЗАКАЗСТРОЙ,2,0,Рязанская область,tzstroy.su,"обл Тульская, г Тула, улица Шухова, д. 1А, кв. 13",62
5748,ТЕХКОМСЕРВИС,0,0,Кировская область,tehkomservice.ru,обл Кировская г Киров ул Карла Либкнехта д. 13 43,43
5290,ТЕХМОНТАЖ,0,0,Хабаровский край,www.наш.дом.рф,"Хабаровский Край, город Хабаровск, улица Дикопольцева, 48, 406",27
12793,ТЕХНОЛОГИЯ И СЕЛЕКЦИЯ,2,0,,tehsel.ru,"обл Саратовская, г Саратов, проезд Ильинский, д. 11, оф. 203",
5686,ТЕХНОМИКС,0,0,Брянская область,www.наш.дом.рф,,32
1693,ТЕХНОСИТИ,4,0,Хабаровский край,tehnocity-khv.ru,край Хабаровский город Хабаровск улица Данчука д. 12 кор. 2 оф. 34,27
11230,ТЕХНОСТРОЙ,0,0,Московская область,www.наш.дом.рф,,50
4086,ТЕХНОСТРОЙОЛИМП,2,3,Москва город,www.тучково-дружный.рф,г Москва б-р Цветной д. 30 стр. 1,77
3536,ТЕХПРОМ,1,2,Москва город,жк-монте-карло.рф/,г Москва город Москва улица Улофа Пальме д. 1 комната 3 помещение XII,77
3732,ТЗЖБИ,3,3,Тульская область,www.tulazbi.ru,"Тульская обл, город Тула, улица Пушкинская, д.55А, пом.9",71
5628,ТИБЕТ СВ,0,0,Кемеровская область - Кузбасс,tibetsv.ru,,42
5445,ТИТАН,0,0,Ярославская область,www.76m2.ru,обл Ярославская г Ярославль проезд Крестьянский,76
10168,ТК АЛЛАДИН,1,0,Москва город,www.apart-sokolniki.ru,"г. Москва ул. Рождественка д. 5/7, стр.1, комн. 2 (пом. III, подвал)",77
3731,ТК ГРУПП,2,2,Ярославская область,www.ткгрупп35.рф,,76
1581,ТК-СНАБЖЕНИЕ,0,0,Чувашская Республика,www.tks21.ru,"Чувашия Чувашская республика - Чувашия, г Чебоксары, проезд Лапсарский, д. 57, пом. 16",21
3267,ТКЗ,1,2,Тверская область,tkz-tver.ru,обл Тверская город Тверь улица Зинаиды Коноплянниковой д. 89,69
4547,ТМ-СТРОЙПРОМ,0,0,Москва город,www.наш.дом.рф,,77
10389,ТОВАРИЩЕСТВО ИНДИВИДУАЛЬНЫХ ЗАСТРОЙЩИКОВ КАМЕННЫЙ БОР,0,0,Карелия Республика,www.наш.дом.рф,,10
8922,ТОЛСТОВСКИЙ ДОЛГОСТРОЙ,0,0,Удмуртская Республика,www.наш.дом.рф,Респ Удмуртская г Ижевск ул Красногеройская д. 60 оф. 105,18
5931,ТОМАРИ-ОРО,0,0,Хабаровский край,Klenkvartal.ru,"Хабаровский край, город Хабаровск,улица Тургенева 64 35",27
12278,ТОМСКИЙ СЗ,1,0,Томская область,www.наш.дом.рф,"обл Томская, г Томск, улица Ачинская, д. 9, пом. 1014",70
3795,ТОМСКСТРОЙЗАКАЗЧИК,0,1,Томская область,tsz.tom.ru,обл Томская Томский город Томск проспект Мира д. 52,70
4392,ТОМСОЛСЕРВИС,0,0,Смоленская область,holdingask.ru,"Смоленская область, город Смоленск,улица Гарабурды, дом 3",67
6470,ТОП ФЛОР,0,0,Санкт-Петербург город,юрьевскийквартал.рф,г Санкт-Петербург город г Санкт-Петербург улица Таллинская  д. 6 кор. В оф. 411,78
4679,ТОПОЛЁК,0,0,Хабаровский край,example.ru,"край Хабаровский, р-н Хабаровский, с Тополево, улица Садовая, д. 1, кв. 25",27
3117,ТОРГОВЫЙ ДОМ КПД-1,2,0,Ульяновская область,www.tdkpd1.ru,обл Ульяновская город Ульяновск шоссе Московское д. 26,73
11267,ТОРГОВЫЙ ЦЕНТР ПО УЛИЦЕ ЖУКОВА,1,0,Свердловская область,www.наш.дом.рф,"Свердловская область, Город Екатеринбург, Улица Викулова, Дом 59, Корпус 1, Офис 303",66
10976,ТПУ ТЕХНОПАРК (СЗ),1,0,Москва город,dream-towers.ru,"г Город Москва, г Город, проспект Андропова, д. 1 эт.4, пом. 3Е-20",77
7624,ТРАДИЦИЯ,1,1,Рязанская область,marmax.ru,"обл Рязанская город Рязань улица Право-Лыбедская д. 27, литера А2 оф. 04 помещение Н101",62
4582,ТРАНСФОРТ,0,0,Московская область,www.наш.дом.рф,"Московская область, Район Одинцовский, Деревня Малые Вяземы, Проезд Петровский, владение 2, Строение 2",50
5764,ТРЕСТ 43,0,0,Новосибирская область,www.наш.дом.рф,,54
181,ТРЕСТ МАГНИТОСТРОЙ,1,7,Челябинская область,www.magnitostroy.su,обл Челябинская город Магнитогорск ул Гагарина д. 50,74
7632,ТРЕСТ ПРОМСТРОЙ,1,0,Кабардино-Балкарская Республика,aparthotel-nalchik.ru,Респ Кабардино-Балкарская город Нальчик улица Кабардинская д. 158 кор. А,7
1838,ТРЕСТ №7,1,0,Башкортостан Республика,www.1trest.ru,Респ Башкортостан Уфа Уфа Коммунистическая д. 116/1,2
10799,ТРЕСТМ-24,1,0,Челябинская область,www.magnitostroy.su,"Челябинская область, город Магнитогорск, улица Гагарина, Дом 50, Офис 4",74
4445,ТРИУМФ,0,0,Пермский край,www.наш.дом.рф,"Пермский край, город Пермь, улица Усольская 15, офис 205",59
11892,ТРУД-1,0,0,Самарская область,www.наш.дом.рф,"обл Самарская область, г Самара, переулок Щигровский, д. 2",63
1519,ТСЗ,4,26,Тюменская область,72dom.com,"обл Тюменская, г Тюмень, ул Новгородская д. 10",72
5903,ТСК ЕВРО-СТАРТ,0,0,Московская область,asdasddsa.ru,"Московская Область, район Пушкинский, город Пушкино, улица Чайковского 8",50
10408,ТСК ЭНКО,5,0,Тюменская область,enco72.ru,"обл Тюменская, г Тюмень, улица Перекопская, д. 19, этаж 5",72
2107,ТСМ,1,1,Хабаровский край,www.наш.дом.рф,"край Хабаровский, г Хабаровск, пер Дзержинского, д. 3, оф. 13",27
4828,ТСТ СТОЛИЦА,0,0,Москва город,www.наш.дом.рф,,77
5584,ТУЛУЗАИНТЕРСЕРВИС,0,0,Северная Осетия - Алания Республика,www.наш.дом.рф,,15
7935,ТЦ СИЛИКАТНАЯ 2,1,0,Московская область,silikatnaya.otelit.ru,"обл Московская, г Подольск, ул Юбилейная, д. 2а, пом. 1, подвал",50
7329,УДАРНИК,2,0,Орловская область,udarnik-orel.ru,"Орловская Область, город Орёл, улица Московская 181б",57
2213,УДС-СИТИ,1,2,Удмуртская Республика,жк-елки.рф,"Респ Удмуртская Республика, г Ижевск, ул Пушкинская, д. 277, пом. 269",18
6941,УЗ НОРД-ИНЖИНИРИНГ,1,0,Москва город,october-house.ru,г Москва ул Изумрудная д. 18 кор. эт 0 комната 49 помещение 1,77
7601,УК АУРУМ МЕНЕДЖМЕНТ,1,0,Санкт-Петербург город,vidi.spb.ru/,"г Санкт-Петербург, null, город Санкт-Петербург, улица Ждановская, д.29, Литера ""А"", пом.18-Н, Ч. 7",78
536,УК ВРЕМЕНА ГОДА,0,1,Красноярский край,www.www.наш.дом.рф,край Красноярский г Красноярск ул Шахтеров д. 10,24
13262,УК ЛИГР,1,0,Новосибирская область,www.нова-апарт.рф,"г Новосибирск, ул Кирова, д 29, оф 304",54
4569,УК ПРЕМЬЕР ДЕВЕЛОПМЕНТ,0,0,Московская область,www.наш.дом.рф,,50
4279,УК РАДОГРАД,0,0,Москва город,www.наш.дом.рф,Город Москва проезд Электродный 6стр. 1 пом. Viii Комната 4,77
4570,УК РУССКАЯ УСАДЬБА,0,0,Москва город,www.наш.дом.рф,,77
6358,УК СИЛА,0,0,Ростовская область,bdvorik.com,обл Ростовская г Ростов-на-Дону переулок Халтуринский д. 4 оф. 17,61
5919,УК ЦЕНТР,0,0,Алтайский край,www.наш.дом.рф,,22
1263,УК ЮГ,30,0,Москва город,aq-anapa.ru,"город Москва, Оружейный переулок 15А, этаж 3, помещение I, комната 46",77
3653,УКЗАХАРЖЕВСКАЯ 14,1,0,Санкт-Петербург город,www.3855133.ru,г Санкт-Петербург г Пушкин ул Захаржевская д. 14 стр. лит. А помещение 1-Н,78
893,УКС ГОРОДА ИРКУТСКА,6,17,Иркутская область,www.uks.irkutsk.ru,"Иркутская область, город Иркутск, д. 13",38
4488,УКС №25,0,0,Москва город,sochi-afalina.ru,г Москва ул Бутырский Вал д. 68/70 стр. 4,77
5515,УКСОЮЗ,0,0,Ростовская область,www.наш.дом.рф,"обл Ростовская, г Ростов-на-Дону, ул Лермонтовская, д. 83, оф. 90",61
