42895,13081,СЗ ПРИВИЛЕГИЯ-3,74,"п Западный, д. 25.2",3,3,2022-12-31,9076.6,55.1113,61.2591,Строящиеся,Жилое
42858,13081,СЗ ПРИВИЛЕГИЯ-3,74,"п Западный, д. 23.1",3,3,2022-12-31,6999.4,55.1114,61.2606,Строящиеся,Жилое
42857,13081,СЗ ПРИВИЛЕГИЯ-3,74,"п Западный, д. 23.2",3,3,2022-12-31,7073.4,55.1124,61.26,Строящиеся,Жилое
42856,13081,СЗ ПРИВИЛЕГИЯ-3,74,"п Западный, д. 24.1",3,3,2022-12-31,7073.4,55.1119,61.2603,Строящиеся,Жилое
46069,14038,СЗ ПРИВИЛЕГИЯ-4,74,"п Западный, д. 13.1",3,3,2023-12-31,14734.56,55.1142,61.252,Строящиеся,Жилое
46049,14038,СЗ ПРИВИЛЕГИЯ-4,74,"п Западный, д. 12.1",3,3,2023-12-31,14734.56,55.1145,61.2578,Строящиеся,Жилое
44220,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 4.2",13,18,2023-12-31,19497.14,55.5648,37.8388,Строящиеся,Жилое
44219,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 4.1",18,18,2023-12-31,15935.42,55.5648,37.8388,Строящиеся,Жилое
39562,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 2.1",18,18,2023-03-31,23607.28,55.5574,37.8044,Строящиеся,Жилое
43751,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 7.1",18,18,2023-09-30,7937.04,55.5648,37.8274,Строящиеся,Жилое
39560,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 1.1",18,18,2023-03-31,23607.28,55.5572,37.8014,Строящиеся,Жилое
43454,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 8.1",18,18,2023-09-30,7937.04,55.5639,37.8077,Строящиеся,Жилое
43483,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 9",18,18,2023-09-30,15935.42,55.5648,37.8274,Строящиеся,Жилое
39561,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 1.2",18,18,2023-03-31,15586.08,55.5574,37.803,Строящиеся,Жилое
44507,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 10.1",2,18,2023-09-30,15935.42,55.5639,37.8077,Строящиеся,Жилое
39565,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 3.2",18,18,2023-03-31,15935.42,55.5566,37.8071,Строящиеся,Жилое
44508,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 10.2",13,18,2023-09-30,19486.48,55.5639,37.8077,Строящиеся,Жилое
43455,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 8.2",18,18,2023-09-30,7937.04,55.5639,37.8077,Строящиеся,Жилое
39563,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 2.2",18,18,2023-03-31,15586.08,55.5568,37.8045,Строящиеся,Жилое
39564,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 3.1",18,18,2023-03-31,23607.28,55.5568,37.8062,Строящиеся,Жилое
36316,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"с/п Молоковское, д. 63",10,16,2022-12-31,14425.79,55.5535,37.8151,Строящиеся,Жилое
36315,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"с/п Молоковское, д. 62",16,16,2022-12-31,15927.28,55.5542,37.8168,Строящиеся,Жилое
43752,497,СЗ ПРИГОРОД ЛЕСНОЕ,50,"д Мисайлово, корпус 7.2",18,18,2023-09-30,7937.04,55.5648,37.8274,Строящиеся,Жилое
39295,10262,СЗ ПРИЛУКСКАЯ,78,"район Фрунзенский, ул Прилукская, д. 28, литера А",12,12,2024-03-31,6835.36,59.9089,30.3535,Строящиеся,Жилое
39296,10262,СЗ ПРИЛУКСКАЯ,78,"район Фрунзенский, ул Прилукская, д. 28, строение А",2,2,2024-03-31,0.0,59.9089,30.3535,Строящиеся,Нежилое
36541,10541,СЗ ПРИМОРСКИЙ,29,"г Северодвинск, улица Карла Маркса",10,10,2022-12-31,7570.71,64.5531,39.7566,Строящиеся,Жилое
42902,11941,СЗ ПРИМОРСКИЙ ПЛЮС,29,"г Северодвинск, в районе ул Карла Маркса",13,13,2023-12-31,11854.55,64.5535,39.7563,Строящиеся,Жилое
43845,11505,СЗ ПРИМОРСКИЙ-34,78,"г Санкт-Петербург, ул Глухарская, корпус 4",11,13,2024-06-30,8444.57,60.0359,30.1948,Строящиеся,Жилое
43843,11505,СЗ ПРИМОРСКИЙ-34,78,"г Санкт-Петербург, ул Глухарская, корпус 2",12,14,2024-06-30,9978.62,60.0359,30.1948,Строящиеся,Жилое
43842,11505,СЗ ПРИМОРСКИЙ-34,78,"г Санкт-Петербург, ул Глухарская, корпус 1",1,13,2024-06-30,43879.96,60.0359,30.1948,Строящиеся,Жилое
43844,11505,СЗ ПРИМОРСКИЙ-34,78,"г Санкт-Петербург, ул Глухарская, корпус 3",12,14,2024-06-30,10057.83,60.0359,30.1948,Строящиеся,Жилое
45781,13638,СЗ ПРИОКСКОЕ,71,"г Тула, ш Веневское",9,9,2023-09-30,6269.82,54.2264,37.65,Строящиеся,Жилое
45785,13638,СЗ ПРИОКСКОЕ,71,"г Тула, ш Веневское",9,9,2024-09-30,6482.51,54.2279,37.6464,Строящиеся,Жилое
45784,13638,СЗ ПРИОКСКОЕ,71,"г Тула, ш Веневское",9,9,2024-09-30,6482.51,54.2277,37.6473,Строящиеся,Жилое
45783,13638,СЗ ПРИОКСКОЕ,71,"г Тула, ш Веневское",9,9,2023-12-31,6482.51,54.2265,37.6475,Строящиеся,Жилое
45782,13638,СЗ ПРИОКСКОЕ,71,"г Тула, ш Веневское",9,9,2023-12-31,6482.51,54.2271,37.6496,Строящиеся,Жилое
42810,13211,СЗ ПРИОРИТЕТ,61,"г Батайск, ул Северная, д. 2а, блок-секция 27-28",15,15,2023-12-31,15279.28,47.1567,39.7469,Строящиеся,Жилое
42811,13211,СЗ ПРИОРИТЕТ,61,"г Батайск, ул Северная, д. 2а, блок-секция 29",25,25,2023-12-31,13122.34,47.1564,39.7467,Строящиеся,Жилое
42812,13211,СЗ ПРИОРИТЕТ,61,"г Батайск, ул Северная, д. 2а",1,1,2023-12-31,0.0,47.1565,39.7466,Строящиеся,Нежилое
42940,13213,СЗ ПРИТЯЖЕНИЕ,71,"п Петровский, д. 1 очередь",10,14,2023-12-31,11359.93,54.179,37.5091,Строящиеся,Жилое
42941,13213,СЗ ПРИТЯЖЕНИЕ,71,"п Петровский, д. 3 очередь",8,14,2024-06-30,13517.54,54.1797,37.5105,Строящиеся,Жилое
43913,12290,СЗ ПРИТЯЖЕНИЕ,29,"г Архангельск, улица Володарского, д. 67",8,13,2024-06-30,7994.99,64.54,40.5398,Строящиеся,Жилое
42942,13213,СЗ ПРИТЯЖЕНИЕ,71,"п Петровский, д. 2 очередь",7,10,2024-09-30,6441.4,54.1791,37.5093,Строящиеся,Жилое
44902,13500,СЗ ПРО-СЕРВИС,91,"г Евпатория, район Пгт.Заозерное, ул Аллея Дружбы",5,7,2024-12-31,0.0,45.1609,33.2864,Строящиеся,Нежилое
44852,13088,СЗ ПРОБНАЯ,10,"г Петрозаводск, ул Пробная, д. 15",8,8,2023-12-31,4554.0,61.7794,34.396,Строящиеся,Жилое
42143,530,СЗ ПРОГРАНД,42,"г Кемерово, бульвар Строителей, д. 60, корпус 2",16,16,2022-12-31,8417.9,55.3322,86.1811,Строящиеся,Жилое
42144,530,СЗ ПРОГРАНД,42,"город Кемерово, бульвар Строителей, д. 60, корпус 4/2",12,14,2022-12-31,5111.7,55.3322,86.1811,Строящиеся,Жилое
43510,530,СЗ ПРОГРАНД,42,"г Кемерово, улица Терешковой, д. 16",16,17,2023-09-30,7935.0,55.3543,86.137,Строящиеся,Жилое
45165,530,СЗ ПРОГРАНД,42,"город Кемерово, бульвар Строителей, д. 60, корпус 3",18,18,2024-06-30,8407.3,55.3328,86.1827,Строящиеся,Жилое
32219,530,СЗ ПРОГРАНД,42,"город Кемерово, бульвар Строителей, д. 60, корпус 1",16,18,2022-09-30,8392.1,55.3322,86.1802,Строящиеся,Жилое
45167,530,СЗ ПРОГРАНД,42,"город Кемерово, бульвар Строителей, д. 60, корпус 5",14,14,2024-06-30,8472.0,55.3316,86.1829,Строящиеся,Жилое
45947,530,СЗ ПРОГРАНД,42,"г Кемерово, проспект Ленинградский, д. 55, корпус 1",18,18,2024-06-30,8407.3,55.3322,86.1833,Строящиеся,Жилое
39064,530,СЗ ПРОГРАНД,42,"г Кемерово, улица Терешковой, д. 16Б",17,17,2022-09-30,8422.9,55.3543,86.137,Строящиеся,Жилое
32873,530,СЗ ПРОГРАНД,42,"г Кемерово, бульвар Строителей, д. 60, корпус 4/1",12,14,2022-12-31,9716.0,55.3318,86.1807,Строящиеся,Жилое
37633,2707,СЗ ПРОГРЕСС,77,"проезд Большой Волоколамский, вл. 23",2,23,2022-12-31,0.0,55.8066,37.491,Строящиеся,Нежилое
43327,13290,СЗ ПРОГРЕСС-ДЕВЕЛОПМЕНТ,16,с Высокая Гора,5,5,2023-06-30,2443.36,55.8973,49.3284,Строящиеся,Жилое
43328,13290,СЗ ПРОГРЕСС-ДЕВЕЛОПМЕНТ,16,с Высокая Гора,5,5,2023-06-30,2010.2,55.8973,49.3284,Строящиеся,Жилое
44013,13290,СЗ ПРОГРЕСС-ДЕВЕЛОПМЕНТ,16,с Высокая Гора,6,8,2024-06-30,6232.03,55.9004,49.328,Строящиеся,Жилое
43325,13290,СЗ ПРОГРЕСС-ДЕВЕЛОПМЕНТ,16,с Высокая Гора,5,5,2023-06-30,2443.36,55.8973,49.3284,Строящиеся,Жилое
43326,13290,СЗ ПРОГРЕСС-ДЕВЕЛОПМЕНТ,16,с Высокая Гора,5,5,2023-06-30,2439.88,55.8973,49.3284,Строящиеся,Жилое
43329,13290,СЗ ПРОГРЕСС-ДЕВЕЛОПМЕНТ,16,с Высокая Гора,5,5,2023-06-30,2013.92,55.8973,49.3284,Строящиеся,Жилое
44017,13290,СЗ ПРОГРЕСС-ДЕВЕЛОПМЕНТ,16,с Высокая Гора,6,8,2024-09-30,5677.75,55.9004,49.328,Строящиеся,Жилое
44012,13290,СЗ ПРОГРЕСС-ДЕВЕЛОПМЕНТ,16,с Высокая Гора,6,8,2024-06-30,5677.75,55.9004,49.328,Строящиеся,Жилое
44018,13290,СЗ ПРОГРЕСС-ДЕВЕЛОПМЕНТ,16,с Высокая Гора,6,8,2024-09-30,6232.03,55.9004,49.328,Строящиеся,Жилое
43324,13290,СЗ ПРОГРЕСС-ДЕВЕЛОПМЕНТ,16,с Высокая Гора,5,5,2023-06-30,2439.88,55.8973,49.3284,Строящиеся,Жилое
46534,13936,СЗ ПРОГРЕСС-СТРОЙ,66,"г Екатеринбург, ул Амундсена",1,1,2025-03-31,0.0,56.768,60.5333,Строящиеся,Нежилое
46533,13936,СЗ ПРОГРЕСС-СТРОЙ,66,"г Екатеринбург, ул Амундсена",19,25,2025-03-31,28758.82,56.768,60.5333,Строящиеся,Жилое
37296,9505,СЗ ПРОГРЕССТРОЙ,47,"г Кингисепп, Жукова, д. 18А",9,9,2023-06-30,3772.86,59.3831,28.6038,Строящиеся,Жилое
37297,9505,СЗ ПРОГРЕССТРОЙ,47,"г Кингисепп, Жукова, д. 18",9,9,2022-12-31,3570.02,59.3831,28.6038,Строящиеся,Жилое
37295,9505,СЗ ПРОГРЕССТРОЙ,47,"г Кингисепп, Жукова, д. 18А",9,9,2023-06-30,4485.6,59.3831,28.6038,Строящиеся,Жилое
32241,8118,СЗ ПРОЕКТ ЖИВЁМ,24,"п Солонцы, Жилмассив""Новалэнд"", Квартал № 5, д. 1",5,6,2022-12-31,1479.8,56.0629,92.8241,Строящиеся,Жилое
33578,8118,СЗ ПРОЕКТ ЖИВЁМ,24,"п Солонцы, Жилмассив""Новалэнд"", Квартал № 10, д. 2",5,6,2022-09-30,2627.8,56.063,92.8199,Строящиеся,Жилое
33610,8118,СЗ ПРОЕКТ ЖИВЁМ,24,"п Солонцы, Жилмассив""Новалэнд"", Квартал №10, д. 3",5,6,2022-09-30,2627.8,56.0638,92.8193,Строящиеся,Жилое
33611,8118,СЗ ПРОЕКТ ЖИВЁМ,24,"п Солонцы, Жилмассив""Новалэнд"", Квартал №5, д. 3",5,6,2022-12-31,1479.8,56.0628,92.8226,Строящиеся,Жилое
33655,8118,СЗ ПРОЕКТ ЖИВЁМ,24,"п Солонцы, Жилмассив""Новалэнд"", Квартал №5, д. 2",5,6,2022-12-31,1479.8,56.063,92.8232,Строящиеся,Жилое
42737,2411,СЗ ПРОЕКТ-2,59,"г Пермь, ул Космонавта Леонова, д. 41",20,25,2025-12-31,20690.39,57.9691,56.1739,Строящиеся,Жилое
42739,2411,СЗ ПРОЕКТ-2,59,"г Пермь, ул Космонавта Леонова, д. 41",25,25,2023-12-31,11436.09,57.9691,56.1742,Строящиеся,Жилое
42738,2411,СЗ ПРОЕКТ-2,59,"г Пермь, ул Космонавта Леонова, д. 41",21,25,2024-12-31,20824.3,57.9691,56.1744,Строящиеся,Жилое
42740,2411,СЗ ПРОЕКТ-2,59,"г Пермь, ул Космонавта Леонова, д. 41",2,2,2024-12-31,0.0,57.9691,56.1741,Строящиеся,Нежилое
45658,11431,СЗ ПРОЕКТ-П,71,"г Тула, район Привокзальный, ш Калужское",23,23,2024-09-30,18654.39,54.1583,37.5696,Строящиеся,Жилое
42897,11431,СЗ ПРОЕКТ-П,71,"г Тула, район Привокзальный, ш Калужское",23,23,2023-09-30,29207.08,54.1582,37.5701,Строящиеся,Жилое
45473,13702,СЗ ПРОЕКТ-С,77,"г Москва, улица Сосинская, д. 43",3,15,2024-09-30,14585.73,55.7268,37.6784,Строящиеся,Жилое
41777,12311,СЗ ПРОЕКТ-Т,66,"г Екатеринбург, Октябрьский район, ул Тверитина, строение 41а",1,25,2024-03-31,24425.06,56.8217,60.6259,Строящиеся,Жилое
42794,12783,СЗ ПРОМБЕЗОПАСНОСТЬ,24,"г Красноярск, ул Судостроительная, д. 99",1,11,2023-03-31,4136.3,55.9853,92.8538,Строящиеся,Жилое
37585,9507,СЗ ПРОМГРАНИТ,46,"г Курск, проспект В. Клыкова, д. 9Б",18,18,2022-12-31,11429.16,51.7235,36.1308,Строящиеся,Жилое
37586,9507,СЗ ПРОМГРАНИТ,46,"г Курск, проспект В. Клыкова, д. 9Б",18,18,2022-12-31,11429.16,51.7233,36.1306,Строящиеся,Жилое
44845,13417,СЗ ПРОМЕТЕЙ,67,"г Смоленск, район Промышленный р-н, ул Шевченко, блок-секция 8, 9",11,11,2023-12-31,4447.2,54.7706,32.0653,Строящиеся,Жилое
44906,13417,СЗ ПРОМЕТЕЙ,67,"г Смоленск, район Промышленный, ул Шевченко, блок-секция 1,2,3",11,11,2022-12-31,7508.7,54.7706,32.0649,Строящиеся,Жилое
44087,13417,СЗ ПРОМЕТЕЙ,67,"г Смоленск, район Промышленный р-н, ул Шевченко, блок-секция 6, 7",11,11,2023-12-31,4447.2,54.7702,32.0634,Строящиеся,Жилое
40436,2473,СЗ ПРОМЕТЕЙСИТИ,77,"г Москва, пр-кт Георгиевский, д. 37, строение 4",6,6,2022-09-30,0.0,55.9654,37.152,Строящиеся,Нежилое
38216,7241,СЗ ПРОМСТРОЙ,54,"г Новосибирск, ул Столетова, д. 15, блок-секция 1",18,18,2022-12-31,7557.1,55.1007,82.9629,Строящиеся,Жилое
45711,13794,СЗ ПРОМСТРОЙ-М,42,"г Кемерово, район Ленинский, д. 1",16,16,2024-12-31,15369.2,55.334,86.1893,Строящиеся,Жилое
45945,13794,СЗ ПРОМСТРОЙ-М,42,"г Кемерово, район Ленинский, д. 2",16,16,2024-09-30,8135.5,55.3339,86.1901,Строящиеся,Жилое
9401,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 16",1,2,2024-12-31,2077.2,55.4224,86.2188,Строящиеся,Жилое
9390,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 10",1,2,2022-12-31,1955.4,55.4227,86.2217,Строящиеся,Жилое
9392,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 9",1,2,2022-12-31,2100.6,55.4231,86.2216,Строящиеся,Жилое
9393,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 6",1,2,2022-12-31,2222.6,55.4228,86.224,Строящиеся,Жилое
9397,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 11",1,2,2023-12-31,3150.9,55.4224,86.2211,Строящиеся,Жилое
37421,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, жилой район Лесная Поляна, д. 24, корпус 1",8,8,2022-12-31,7627.2,55.4301,86.2209,Строящиеся,Жилое
9400,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 17",1,2,2024-12-31,1758.0,55.4222,86.2184,Строящиеся,Жилое
9403,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 19",1,2,2024-12-31,2123.9,55.4207,86.2213,Строящиеся,Жилое
9399,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 15",1,2,2024-12-31,1758.0,55.4229,86.2192,Строящиеся,Жилое
9402,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 14",1,2,2024-12-31,2077.2,55.4236,86.2184,Строящиеся,Жилое
9395,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 12",1,2,2023-12-31,3267.6,55.4218,86.2214,Строящиеся,Жилое
37420,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, д. 25, корпус 1",8,8,2022-12-31,7627.2,55.4297,86.2185,Строящиеся,Жилое
9394,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 8",1,2,2022-12-31,1381.8,55.4239,86.2214,Строящиеся,Жилое
9398,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 18",1,2,2024-12-31,2077.2,55.4219,86.2184,Строящиеся,Жилое
9396,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 13",1,2,2023-12-31,1758.0,55.4242,86.2188,Строящиеся,Жилое
44300,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, д. 22, корпус 1",9,9,2023-12-31,8627.2,55.4246,86.2222,Строящиеся,Жилое
41694,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, д. 23, корпус 1",8,8,2023-12-31,7630.0,55.4269,86.2224,Строящиеся,Жилое
9391,1869,СЗ ПРОМСТРОЙ-РП,42,"г Кемерово, район Лесная Поляна, улица, д. 21, корпус 7",1,2,2022-12-31,1167.0,55.4241,86.2206,Строящиеся,Жилое
37582,1867,СЗ ПРОМСТРОЙ-ЦЕНТР,42,"г Кемерово, улица Большевистская, д. 1а",18,18,2022-12-31,9343.2,55.3427,86.0931,Строящиеся,Жилое
38394,11198,СЗ ПРОМСТРОЙИНВЕСТ,58,"г Пенза, ул Лозицкой, строение 1А",21,21,2023-09-30,24660.38,53.2194,44.9449,Строящиеся,Жилое
45651,13707,СЗ ПРОМСТРОЙСЕРВИС,39,"г Калининград, улица Левитана, д. 65, корпус 2",10,10,2023-03-31,5670.54,54.6766,20.5846,Строящиеся,Жилое
42800,2088,СЗ ПРОМТЕХСТРОЙ,86,г Сургут,10,14,2024-03-31,6303.88,61.2853,73.3439,Строящиеся,Жилое
43068,2088,СЗ ПРОМТЕХСТРОЙ,86,г Сургут,2,13,2024-06-30,10868.54,61.2852,73.3433,Строящиеся,Жилое
39926,11954,СЗ ПРОРЫВ,54,"г Новосибирск, улица Дачная, д. Б/н",27,27,2023-06-30,15051.4,55.063,82.9036,Строящиеся,Жилое
46903,13918,СЗ ПРОСПЕКТ,2,"г Уфа, Проспект Октября, д. 75",27,27,2026-12-31,43164.31,54.7682,56.0195,Строящиеся,Жилое
34375,10743,СЗ ПРОСПЕКТ,2,"г Уфа, район Советский, улица Братьев Кадомцевых, блок-секция А,Б",26,26,2024-12-31,23950.2,54.7511,55.9955,Строящиеся,Жилое
43101,10670,СЗ ПРОСПЕКТ,59,"г Пермь, ул Емельяна Ярославского, д. 60",26,26,2023-03-31,15418.8,57.9689,56.2231,Строящиеся,Жилое
31829,7841,СЗ ПРОСПЕКТ ФЕДЕРАЦИЯ,66,"г Екатеринбург, ул Степана Разина, ул. Чапаева, ул. Щорса, ул. Чапаева, дом 70/ пер. Челябинский, дом 10, блок-секция 1В",19,19,2023-06-30,6607.3,56.8079,60.6138,Строящиеся,Жилое
31830,7841,СЗ ПРОСПЕКТ ФЕДЕРАЦИЯ,66,"г Екатеринбург, ул Степана Разина, ул. Чапаева, ул. Щорса, ул. Чапаева, дом 70/ пер. Челябинский, дом 10, блок-секция 1Г",32,32,2023-12-31,16308.0,56.8085,60.614,Строящиеся,Жилое
31836,7841,СЗ ПРОСПЕКТ ФЕДЕРАЦИЯ,66,"г Екатеринбург, ул Степана Разина, ул. Чапаева, ул. Щорса, ул. Чапаева, дом 70/ пер. Челябинский, дом 10, блок-секция 1ЛЛ",19,19,2024-06-30,4020.5,56.8088,60.6158,Строящиеся,Жилое
31833,7841,СЗ ПРОСПЕКТ ФЕДЕРАЦИЯ,66,"г Екатеринбург, ул Чапаева, блок-секция 1Ж",23,23,2023-12-31,5738.0,56.8086,60.6159,Строящиеся,Жилое
31831,7841,СЗ ПРОСПЕКТ ФЕДЕРАЦИЯ,66,"г Екатеринбург, ул Степана Разина, ул. Чапаева, ул. Щорса, ул. Чапаева, дом 70/ пер. Челябинский, дом 10, блок-секция 1Д",19,19,2023-12-31,5200.0,56.8087,60.6147,Строящиеся,Жилое
31834,7841,СЗ ПРОСПЕКТ ФЕДЕРАЦИЯ,66,"г Екатеринбург, ул Чапаева, блок-секция 1И",23,23,2023-12-31,5424.9,56.8084,60.6161,Строящиеся,Жилое
31832,7841,СЗ ПРОСПЕКТ ФЕДЕРАЦИЯ,66,"г Екатеринбург, ул Степана Разина, ул. Чапаева, ул. Щорса, ул. Чапаева, дом 70/ пер. Челябинский, дом 10, блок-секция 1Е",23,23,2024-06-30,6000.8,56.8088,60.6152,Строящиеся,Жилое
31835,7841,СЗ ПРОСПЕКТ ФЕДЕРАЦИЯ,66,"г Екатеринбург, земельный участок расположен в западной части кадастрового квартала ограниченного ориентирами по красной линии ул.степана разина - циолковского - чайковского - щорса ул. чапаева, блок-секция 1Л",23,23,2022-12-31,5732.3,56.8081,60.6162,Строящиеся,Жилое
44041,13353,СЗ ПРОСТОР ДЕВЕЛОПМЕНТ,56,"г Оренбург, земельный участок расположен в северо-восточной части кадастрового квартала 56440201005, корпус 0, строение 0",2,2,2022-12-31,443.7,51.8128,55.2293,Строящиеся,Жилое
43323,13235,СЗ ПРОФВЫБОР РАЗВИТИЕ,36,"г Воронеж, ул Пойменная, д. 45а",19,19,2026-12-31,41563.98,51.5485,39.0921,Строящиеся,Жилое
45993,3631,СЗ ПРОФИ СЕРВИС,86,"г Югорск, ул Мира, д. 57, литера А",5,6,2022-12-31,2144.05,61.3208,63.3111,Строящиеся,Жилое
41165,10952,СЗ ПРОФИНВЕСТ,52,"г Семенов, ул Спортивная, д. 82",6,6,2023-06-30,6649.79,56.7892,44.5167,Строящиеся,Жилое
28224,6300,СЗ ПРОФИТ,35,"г Вологда, шоссе Белозерское, д. 10А",15,16,2022-12-31,18591.56,59.2375,39.8498,Строящиеся,Жилое
34152,8600,СЗ ПРОФРЕСУРС,22,"г Барнаул, тракт Павловский, д. 307, корпус 4, блок-секция 1",11,11,2022-12-31,4154.5,53.3459,83.6454,Строящиеся,Жилое
45897,8600,СЗ ПРОФРЕСУРС,22,"г Барнаул, проезд Северный Власихинский, д. 122, корпус 6",11,11,2023-09-30,3212.0,53.3436,83.6443,Строящиеся,Жилое
34149,8600,СЗ ПРОФРЕСУРС,22,"г Барнаул, район Индустриальный, тракт Павловский, д. 307, корпус 2, блок-секция 1",11,11,2024-06-30,4591.0,53.346,83.6456,Строящиеся,Жилое
34150,8600,СЗ ПРОФРЕСУРС,22,"г Барнаул, тракт Павловский, д. 307, корпус 3, блок-секция 1,2",19,19,2024-09-30,11974.7,53.3455,83.6483,Строящиеся,Жилое
34151,8600,СЗ ПРОФРЕСУРС,22,"г Барнаул, тракт Павловский, д. 307, корпус 5, блок-секция 1,2",19,19,2024-09-30,11974.7,53.3426,83.644,Строящиеся,Жилое
34156,8600,СЗ ПРОФРЕСУРС,22,"г Барнаул, проезд Северный Власихинский, д. 122, корпус 1, блок-секция 1,2",19,19,2023-09-30,10508.2,53.3424,83.6458,Строящиеся,Жилое
45528,3858,СЗ ПРОФСТРОЙЯР,76,"д Мостец, строение 10",5,5,2023-09-30,2617.35,57.6323,39.9812,Строящиеся,Жилое
40818,10860,СЗ ПСК,36,"г Воронеж, улица Мопра, блок-секция 1, 2",18,19,2023-06-30,15419.15,51.6567,39.2402,Строящиеся,Жилое
37450,10860,СЗ ПСК,36,"г Воронеж, улица 9 Января, д. 233/40",15,26,2023-03-31,14252.59,51.6815,39.1237,Строящиеся,Жилое
37599,10985,СЗ ПСК ДОМ,72,"г Тюмень, ул Новгородская, д. 20",1,18,2024-12-31,26063.7,57.1575,65.5896,Строящиеся,Жилое
46391,10985,СЗ ПСК ДОМ,72,"г Тюмень, ул Новгородская, д. 9б",25,25,2024-12-31,9914.0,57.1597,65.5764,Строящиеся,Жилое
37600,10985,СЗ ПСК ДОМ,72,"г Тюмень, ул Новгородская, д. 22",10,18,2025-12-31,27539.1,57.1575,65.5896,Строящиеся,Жилое
46390,10985,СЗ ПСК ДОМ,72,"г Тюмень, ул Новгородская, д. 9а",25,25,2024-12-31,9914.0,57.1597,65.5765,Строящиеся,Жилое
37598,10985,СЗ ПСК ДОМ,72,"г Тюмень, ул Новгородская, д. 14",1,18,2023-12-31,27014.9,57.1575,65.5896,Строящиеся,Жилое
46843,14350,СЗ ПСК ДОМ - ЗАПАД,72,"г Тюмень, д. 640",5,5,2024-12-31,2057.1,57.1656,65.4119,Строящиеся,Жилое
46695,14350,СЗ ПСК ДОМ - ЗАПАД,72,"г Тюмень, д. 615",5,5,2024-09-30,1128.74,57.165,65.4132,Строящиеся,Жилое
46949,14350,СЗ ПСК ДОМ - ЗАПАД,72,"г Тюмень, д. 636",5,5,2024-12-31,2271.13,57.1656,65.4119,Строящиеся,Жилое
46684,14350,СЗ ПСК ДОМ - ЗАПАД,72,"г Тюмень, д. 572",5,5,2024-09-30,1134.05,57.1656,65.4119,Строящиеся,Жилое
43197,13351,СЗ ПСК ДОМ - ЮГ,72,"г Тюмень, ул Республики, д. 204, корпус 11",10,18,2023-12-31,26369.7,57.1221,65.5968,Строящиеся,Жилое
